Unnamed: 0,date,temp,prec,sun,snow,humi,temp_s,prec_s,sun_s,snow_s,humi_s,Broc
177,2022/6/27,23.5375,2.1875,9.45,0.0,80.4,1.5442939325141445,4.107443700161939,0.5049752469181038,0.0,39.52451770736741,765
178,2022/6/28,22.5125,42.125,0.025,0.0,92.8,0.9306415797717188,17.303810996425035,0.0661437827766147,0.0,45.033320996790806,765
179,2022/6/29,24.700000000000003,10.75,0.0625,0.0,86.6,0.9565563234854496,9.168560410446124,0.1316956719106592,0.0,42.33331282807902,765
180,2022/6/30,21.1125,17.25,1.175,0.0,92.6,1.5759421785078287,10.161200716450788,0.954921462739214,0.0,44.915023934091366,765
181,2022/7/1,19.2,12.5,0.075,0.0,98.0,1.2175795661885918,6.164414002968976,0.1299038105676658,0.0,47.46248518567059,765
182,2022/7/2,23.15,0.0,3.2375000000000003,0.0,88.0,1.263922465976454,0.0,2.1897131661475666,0.0,42.658527869583125,765
183,2022/7/3,25.1625,0.0,13.9,0.0,77.0,1.2589057748695884,0.0,0.2598076211353313,0.0,37.401328519184986,765
184,2022/7/4,24.3,4.5,6.7875,0.0,82.4,1.1368817000902072,6.619101147436863,1.0993606096272508,0.0,40.11234224026316,765
185,2022/7/5,23.125,13.9375,3.6125,0.0,89.4,0.9443913383762056,14.368884568747848,1.2262111359794443,0.0,43.45813358854704,765
186,2022/7/6,21.125,0.4375,4.825,0.0,89.2,2.356772156997786,0.5266343608235224,6.283062549426036,0.0,43.71713050967549,765
187,2022/7/7,19.937500000000004,1.75,4.725,0.0,89.4,2.0820287582067643,2.165063509461097,6.175708461383196,0.0,43.87891720405143,765
188,2022/7/8,21.1,0.4375,6.5375000000000005,0.0,86.2,1.6977926846349645,0.5266343608235224,4.851787685997812,0.0,42.29195402201227,765
189,2022/7/9,19.5125,12.0,3.5375,0.0,88.4,2.0883231909836177,11.096170510586074,4.645680117054983,0.0,43.45040275992847,765
190,2022/7/10,21.2875,12.75,2.7999999999999994,0.0,90.4,1.41901153976985,10.383279828647591,1.217579566188592,0.0,44.08230937689177,765
191,2022/7/11,23.0375,0.125,9.575,0.0,87.0,1.546720320549259,0.3307189138830738,2.443230443490749,0.0,42.32002333411455,765
192,2022/7/12,22.599999999999994,2.6875,0.525,0.0,91.8,1.437010786319991,4.485654216499529,0.5695392874947258,0.0,44.58121100867494,765
193,2022/7/13,21.2375,4.8125,1.0875,0.0,91.6,1.229773861325732,7.821994231012958,0.9075206609218326,0.0,44.66472321642663,765
194,2022/7/14,20.9625,0.0,4.1375,0.0,85.2,1.4602546866899624,0.0,4.182086052438424,0.0,41.83524232032127,765
195,2022/7/15,21.5375,1.625,0.35,0.0,86.4,1.4421663392272055,1.243734296383275,0.4555216789572149,0.0,42.3408785926792,765
196,2022/7/16,19.9,16.625,0.2125,0.0,91.8,1.5354152532784084,11.101097918674531,0.3139964171770117,0.0,44.74912708645834,765
197,2022/7/17,19.4,6.9375,0.6625000000000001,0.0,95.6,0.8124038404635961,4.958814752539159,1.0355403179017224,0.0,46.370114297896656,765
198,2022/7/18,22.5125,0.0625,7.625000000000001,0.0,88.4,0.8738385148298281,0.1653594569415369,2.2498611068241523,0.0,42.92653608200876,765
199,2022/7/19,21.637500000000003,9.125,0.0875,0.0,95.6,0.833572882236461,4.036938815488786,0.1363589014329464,0.0,46.32156625158523,765
200,2022/7/20,20.9375,12.625,0.6250000000000001,0.0,94.8,1.1894720467501538,7.372881051529314,0.3992179855667828,0.0,45.94766044098437,765
201,2022/7/21,22.5375,4.1875,2.8125,0.0,92.2,0.6243746871871084,5.8786557774715815,1.4128318194321643,0.0,44.72677469927828,765
202,2022/7/22,20.65,8.0,0.0,0.0,97.4,0.6363961030678931,4.190763653560053,0.0,0.0,47.18166354633969,765
203,2022/7/23,20.35,0.875,0.0875,0.0,95.6,1.0665364503850776,0.414578098794425,0.1165922381636102,0.0,46.36202648720179,765
204,2022/7/24,22.112500000000004,0.1875,2.1625,0.0,87.4,0.5532573994082682,0.3479852726768763,1.3161853023035928,0.0,42.47922286247714,765
205,2022/7/25,22.2,0.0,6.675000000000001,0.0,88.4,0.7106335201775947,0.0,1.8726652130052504,0.0,43.03704799356015,765
206,2022/7/26,23.65,0.0,8.6875,0.0,88.0,1.1357816691600546,0.0,1.0982229964811336,0.0,42.81646879414509,765
207,2022/7/27,23.3,0.0,3.7375,0.0,91.8,1.2041594578792294,0.0,2.496966910073099,0.0,44.66244927229137,765
208,2022/7/28,24.0,0.0,10.874999999999998,0.0,86.2,0.7314369419163897,0.0,0.9148087231765992,0.0,41.97748652551746,765
209,2022/7/29,23.9875,0.0,12.5375,0.0,86.8,0.949259579883184,0.0,1.3294148148715663,0.0,42.14780539956974,765
210,2022/7/30,24.875,0.0,11.224999999999998,0.0,85.2,0.7241374178980118,0.0,1.8342232688525133,0.0,41.32115075841911,765
211,2022/7/31,26.9125,0.0,10.175,0.0,78.6,0.6827105902210684,0.0,1.3141061600951425,0.0,38.34200535965744,765
212,2022/8/1,23.625000000000004,37.9375,0.0,0.0,96.2,1.2038999127834502,22.22250759365378,0.0,0.0,46.60052977166676,765
213,2022/8/2,25.625,12.0625,3.2124999999999995,0.0,91.6,0.6495190528383297,3.9086242784386425,2.782731347076106,0.0,44.56666355023674,765
214,2022/8/3,21.225,103.5,1.1375,0.0,93.8,1.257726122810526,29.717419134238423,1.3322326185768008,0.0,45.52180109573873,765
215,2022/8/4,20.9125,0.0625,4.825,0.0,85.0,1.3195051155641646,0.1653594569415369,5.312426470079374,0.0,41.657644856616656,765
216,2022/8/5,21.15,0.0,7.037500000000001,0.0,82.6,1.3009611831257688,0.0,3.999980468702317,0.0,40.4905467362445,765
217,2022/8/6,21.8125,0.0,9.8875,0.0,82.6,1.0300940491042554,0.0,1.4119467943233557,0.0,40.22728396250485,765
218,2022/8/7,22.8625,1.25,3.0,0.0,90.0,1.127982158546845,2.179449471770337,1.840516231930596,0.0,43.697110888478655,765
219,2022/8/8,27.7625,0.0,4.775,0.0,80.6,0.7841197293781098,0.0,2.181026134643966,0.0,39.61356301823909,765
220,2022/8/9,24.525,74.3125,0.025,0.0,94.6,0.9807522622966512,57.39497882001525,0.0661437827766147,0.0,46.05007464706219,765
221,2022/8/10,22.7625,37.4375,0.0,0.0,96.8,0.5194648688795036,6.93918898359167,0.0,0.0,46.9041575982343,765
222,2022/8/11,24.275,26.375,0.0999999999999999,0.0,94.8,0.6417748826496715,21.858565254837742,0.0866025403784438,0.0,46.007472219195,765
223,2022/8/12,24.925,37.1875,1.1625,0.0,92.8,0.7137051211810103,15.99401743621658,0.8816709987291178,0.0,45.069390943299865,765
224,2022/8/13,24.675,4.4375,5.2875000000000005,0.0,91.6,0.4493050188902853,8.129566024702672,2.1403489785546657,0.0,44.51895663647117,765
225,2022/8/14,23.887500000000003,0.0,5.199999999999999,0.0,86.6,0.3887077951366559,0.0,0.5196152422706632,0.0,42.17356251255044,765
226,2022/8/15,22.725,35.4375,0.5375,0.0,89.0,0.5494315243958978,10.935714139917886,0.5699506557588999,0.0,43.3472533731954,765
227,2022/8/16,25.7875,8.3125,1.3125,0.0,85.6,0.6679025003696274,4.1226318960101205,1.3623853162743642,0.0,41.865857210858586,765
228,2022/8/17,23.375,0.0,9.75,0.0,81.8,0.6219927652312371,0.0,0.7762087348130013,0.0,39.99511688944039,765
229,2022/8/18,19.8125,55.0,0.0,0.0,96.4,0.6293597937587054,15.44142156668226,0.0,0.0,46.72994222123541,765
230,2022/8/19,22.5125,0.125,12.15,0.0,79.2,0.5797359312652619,0.2165063509461096,0.8789197915623473,0.0,38.60699418499192,765
231,2022/8/20,22.7125,2.5,0.075,0.0,88.8,0.8894345113610108,2.277608394786075,0.082915619758885,0.0,43.384905209070126,765
232,2022/8/21,23.0375,0.25,12.4875,0.0,76.2,0.651800391224184,0.6614378277661477,0.4166458328124742,0.0,37.09763301074612,765
233,2022/8/22,23.0375,0.0,10.9875,0.0,82.0,0.9784394462612394,0.0,0.5158427570490834,0.0,40.21426985536353,765
234,2022/8/23,25.725,1.4375,1.625,0.0,83.13181818181818,0.9627434756984856,1.6665364532466729,0.9243240773668076,0.0,40.78102814923349,765
235,2022/8/24,21.8375,0.0,9.4875,0.0,74.66363636363636,0.7034513131695757,0.0,0.9675193796508677,0.0,37.406584318293085,765
236,2022/8/25,20.825,0.5,8.100000000000001,0.0,81.59545454545454,0.6417748826496721,0.8660254037844386,1.019803902718557,0.0,40.02172775954316,765
237,2022/8/26,21.5625,0.0625,1.1749999999999998,0.0,83.12727272727273,0.6183395103015816,0.1653594569415369,1.2567318727556804,0.0,40.72988526523256,765
238,2022/8/27,22.725,5.0,0.2875,0.0,87.6590909090909,0.6378675411086533,5.226136240091718,0.5109733358992424,0.0,42.66138678845731,765
239,2022/8/28,20.1625,4.125,2.65,0.0,81.99090909090908,0.7696387139431071,1.7809758560968758,0.6442049363362563,0.0,40.18307110281807,765
240,2022/8/29,19.475,0.0,6.699999999999999,0.0,78.52272727272728,0.8212033852828424,0.0,1.1715374513859984,0.0,38.7246433591437,765
241,2022/8/30,20.35,7.0,0.4375,0.0,86.25454545454545,0.482182538049648,2.5617376914898995,0.2912795049432761,0.0,41.9841813973228,765
242,2022/8/31,20.1625,28.625,0.0,0.0,96.58636363636364,0.6594268344554982,10.3523849909091,0.0,0.0,46.804323353666,765
243,2022/9/1,21.7625,19.5625,0.0,0.0,94.51818181818184,0.3079671248688732,11.907029173979543,0.0,0.0,45.79802010352514,765
244,2022/9/2,20.6375,0.0,1.4125,0.0,82.05,0.4688749833377768,0.0,1.262376231556979,0.0,40.09197190133581,765
