Unnamed: 0,date,temp,prec,sun,snow,humi,temp_s,prec_s,sun_s,snow_s,humi_s,Broc
132,2022/5/13,17.987499999999997,11.0625,0.1375,0.0,95.0,0.6679025003696276,4.39059719742087,0.3276335605520289,0.0,47.58676286531792,908
133,2022/5/14,18.35,8.4375,2.4625,0.0,80.75,1.0307764064044154,3.609341179495228,0.7034513131695753,0.0,40.4905467362445,908
134,2022/5/15,15.575,0.125,4.25,0.0,50.5,1.2467457639791684,0.3307189138830738,1.484082207965583,0.0,25.703842125254347,908
135,2022/5/16,11.7,7.625,0.0,0.0,90.75,0.9300537618869136,3.7228181529588578,0.0,0.0,45.59313956068391,908
136,2022/5/17,13.7625,2.9375,0.0,0.0,89.5,0.9835363490995132,3.136852522832401,0.0,0.0,44.82396122611209,908
137,2022/5/18,16.125000000000004,0.0,12.2125,0.0,68.75,1.175531794550875,0.0,1.181564111675706,0.0,34.56131327076562,908
138,2022/5/19,18.6375,0.0,11.1625,0.0,58.5,1.1905224693385674,0.0,0.8350711047569541,0.0,30.028111828751403,908
139,2022/5/20,19.950000000000003,3.375,6.999999999999999,0.0,61.0,1.9570385790780929,8.929410674842993,1.0977249200050072,0.0,32.046840717924134,908
140,2022/5/21,18.075,1.0,1.2625,0.0,80.75,1.1797775213996922,2.1360009363293826,0.7192661190407901,0.0,40.51215095499127,908
141,2022/5/22,15.3,5.25,0.6125,0.0,91.25,1.038026974601335,3.307189138830738,0.933324032691755,0.0,45.77373018446279,908
142,2022/5/23,14.05,3.0,0.6499999999999999,0.0,89.75,1.219631091765047,1.6583123951777,0.7905694150420949,0.0,45.067830821995415,908
143,2022/5/24,17.35,0.0625,12.4,0.0,75.0,1.042832680730711,0.1653594569415369,1.1916375287812988,0.0,37.72267222772003,908
144,2022/5/25,19.4875,4.1875,9.725,0.0,78.25,1.11740491765519,11.079083615082974,1.7491069149711806,0.0,39.41268038334871,908
145,2022/5/26,20.225,0.0,9.250000000000002,0.0,75.25,1.5047840376612187,0.0,1.1521718621802914,0.0,38.13114704542731,908
146,2022/5/27,17.525000000000002,34.875,2.3875,0.0,91.5,1.0121141239998577,8.809618323173826,1.1591349144944258,0.0,45.90411201624534,908
147,2022/5/28,19.05,0.125,8.7125,0.0,58.75,1.2114041439585712,0.3307189138830738,3.8410407118383945,0.0,29.75708949141364,908
148,2022/5/29,22.125,0.0,12.8625,0.0,52.0,1.211146151378932,0.0,0.4299345880479963,0.0,26.476404589747453,908
149,2022/5/30,17.25,0.0,11.975,0.0,70.75,1.1478240283248995,0.0,0.311247489949718,0.0,35.485692539388324,908
150,2022/5/31,14.5875,6.625,0.15,0.0,95.5,0.643112548470328,1.8498310733685928,0.2121320343559642,0.0,47.77486263716517,908
151,2022/6/1,18.3,0.0,8.174999999999999,0.0,65.75,1.408012784032872,0.0,0.8150920193450552,0.0,32.971341722774945,908
152,2022/6/2,18.575,1.375,10.125000000000002,0.0,76.5,0.8212033852828421,1.6723860200324565,0.879985795339902,0.0,38.43419701255641,908
